repo_url,fix_commit,framework
https://github.com/13656677331/newbee-mall,ed8016ef3fffd5e1fd81a84fe6d89889f7b756b9,spring
https://github.com/1Lighty/BetterDiscordPlugins,9a26357006f18bbc9e793f8c999ab31f5b4bf19f,javascript
https://github.com/22hours/DevStudent,3933726d8364e10ebb8c26448485e386dbf73949,react
https://github.com/2xlink/DrawPhone,332e29454520a98bb3f6720b722320ddb78a04c0,clientside_javascript
https://github.com/ASO1901029/sk2020_5K,43fb1de722790a77eb4286dfcc3dab5b049e4c70,clientside_javascript
https://github.com/Aalto-LeTech/CodeClusters,c67185211c58b7bffbb36596d80b5d51d9aeeb85,react
https://github.com/AaronKutch/pbe-participation-tracker,d44453e55d20178019506c6844c6580bc4dd7cea,rails
https://github.com/Adowrath/sdent-combat-systems,b6cc6b4916d594ac9f5aeed34d4c4c93dafc1a12,clientside_javascript
https://github.com/Alex1100/github-readme-stats,0833e8531d0445dd461956b805e69a36d183f021,javascript
https://github.com/Amarpal-kaur/handlebars.js,b291a1ad8c9a33f834d126450635f0b6ca546a0c,javascript
https://github.com/Amsterdam/fixxx-schuldhulp,25c938ddef1fd88ad8124d8a02ec15eb857e77e4,clientside_javascript
https://github.com/Atlasfreak/Django-Website,f7e687fbea72ac30a00a67c31b36b9fbeae744ed,django
https://github.com/B3Partners/tailormap,1bbecac22181eb86aaa1fd952d8761c2d627d312,java_and_jsp
https://github.com/BarreraR/gainz-api,1f040d15c99fd64504cbe6025f56519ac65a72ed,express
https://github.com/Bolawa09/Bola,0edb5437250e2a14263b730016665d7f1ee0ac39,clientside_javascript
https://github.com/Boris-Michiels/web3-project-Boris-Michiels,0db76570671dc4853009f0b5689b691ee063a83a,java_and_jsp
https://github.com/BurningAlpha/App-Sec-Project,df44239e9a7ba702c455d48d16df913e13fbb190,flask
https://github.com/CodeWe-projet/CodeWe,2111dffdea84bf74f642eeae915bafa8c4fb68ee,clientside_javascript
https://github.com/ColorlibHQ/AdminLTE,903143a1e1c02b94ec1194b7cec65675755c14a9,clientside_javascript_embedded_in_html
https://github.com/ColorlibHQ/AdminLTE,b0f9c48ea506276b8db561957135bc4546b34928,clientside_javascript_embedded_in_html
https://github.com/CxTyler/JVL,99c79b8d05fa45d7975b2684186ec7a919c3fedd,java_and_jsp
https://github.com/DCaliari/PowerSet_Choice,88c23b3dbb05e446b5d63929d5ab6a6a0d66309c,django
https://github.com/Datenyan/ThingRepository,23ce33e325821e6bacb8087e47750f19d013823c,javascript
https://github.com/Deteriorator/Python-Flask-Web-Development,53be4c48ffbe7d30a1bde5717658f6de81820360,flask
https://github.com/DevelopInspireCreate/DevelopInspireCreateWebsite,c39d5ea0c7f5436b1b8816cdb9ad33876c58bac6,express
https://github.com/DisturbeD-347939/Mercury,7f5ca1ad1a9d8936c1d990c04228d86d75179c93,clientside_javascript
https://github.com/EOL/eol_website,f385f0b1aa95420a05ca9b01e1d04f2abef8f998,rails
https://github.com/EdLahatra/vsc,298a4f8e58c070cd1d702f9e84a3ece5d145d15e,express
https://github.com/Elbrah2020/ElectronLogger,ccacad3c625fa1ec3359586f913ba211d0b77ace,electron
https://github.com/Endi0n/GaSM,4df1fa81d72e85f52c9ae0cc2efbcba568e97878,clientside_javascript
https://github.com/Explosion-Scratch/chat-app,83af0edbca67b76df47f18b22f9dbe23dc814fd2,clientside_javascript
https://github.com/Fenrislol/grafana,0284747c88eb9435899006d26ffaf65f89dec88e,n/a
https://github.com/GoogleCloudPlatform/fda-mystudies,7a531ce5efd446cfb72edff1c1fb506c734395e4,java_and_jsp
https://github.com/GoogleCloudPlatform/fda-mystudies,8eb6c708b853f3391be33a0e1f51ebb0d85cb9c1,java_and_jsp
https://github.com/GrzegorzLy/noteApp,b9267022d030b23d1a60eddc6a4ae06ba87c2571,react
https://github.com/HALv2/tech_assign,ae5a2ef7b0ad20ee0b2494838170c6f0916c703d,clientside_javascript
https://github.com/HyungTaeKim8905/Chat-Team-Project,bcedc734de575994fab629461fe9bc4eb4f973b0,clientside_javascript
https://github.com/IIIristraM/lerna-ts,6352bc104d1d47f2c3c7a87d6c5c7935f04535d6,react
https://github.com/JesusAngelGonzalez/SisInf2020,7db3c777bf58262ecd5e6f58bda8c8faf0b64121,java_and_jsp
https://github.com/JohnnyOfSnow/JohnnyOfSnow.github.io,325f83745fdeb98f398d19e788a938c5f430434d,clientside_javascript_embedded_in_html
https://github.com/JustinH11235/HPictionary,94db4112fb8145833a24e8e22eaf04c27efabb29,express
https://github.com/Kenobi-Knobs/Union,1b9d1c2b23333b039d64fffe239e1ea51b14761c,unknown
https://github.com/Kogoon/Flask-secure-coding,4b1f71eaffcb0574e25ff35f5cd584dbb4df8223,flask
https://github.com/Kommunicate-io/Kommunicate-Web-SDK,874b59b1564c1a28b32a6cfb372d65076aca680c,clientside_javascript
https://github.com/Kommunicate-io/Kommunicate-Web-SDK,f8f05bd04198ebbc6826c0f7bff4ea1503c078de,clientside_javascript
https://github.com/LastRoze/Readme-Stats,0833e8531d0445dd461956b805e69a36d183f021,javascript
https://github.com/Laurens54321/WebProject,4a4b7abd44aeed43c15da02e074a25f60fe31dea,java_and_jsp
https://github.com/Lavanttal/ChatApp,041b9c8a8de298f98373258eabb67cc26fdc44eb,express
https://github.com/Lidemy/mentor-program-4th-MoreCoke,b019e33ecabecec20c6e9ec162ae2994695ce3ea,clientside_javascript_embedded_in_html
https://github.com/Lidemy/mentor-program-4th-MoreCoke,e6ebdfd78a0275083dd9bf53939fbc4119f5719e,clientside_javascript_embedded_in_html
https://github.com/LilJuiceBox491/Mod-Talk,5ed8ef5312012c226d62a0dc0a0b0f805203605d,n/a
https://github.com/Lumieducation/H5P-Nodejs-library,9d37f702897197b130274ff2e8145dfcc2b6728b,n/a
https://github.com/MTES-MCT/acceslibre,7259928c85c27273be076b2938a6c960444c3132,clientside_javascript_embedded_in_html
https://github.com/Mahananda-Kawale/thynkcloud,05d831df29be6d1b8f1d248ef408ee231fd15cf6,n/a
https://github.com/MangaD/SIRS-Project,1a6a646fdc09bdaf8ba4e58c605722ce3cb22acf,clientside_javascript_embedded_in_html
https://github.com/Mario-Duarte/image-zoom-plugin,37d29114060bbdb32269021ea4d54521823ebfb4,javascript
https://github.com/MaxLeGrelle/Openhifi-frontend,a119d177d5f076295b34604943271dcd90a78da8,javascript
https://github.com/MaxZell/Daily-ToDo,92451beae5209c3e16a171fd5db699626556ed0e,clientside_javascript
https://github.com/MaxiBal/Step-Counter,3d83278bbf5f97cfb970f21b8b6b611818bbabc5,express
https://github.com/MeowKawaii/ywc,487057a2fa7e8b3ed0b4e16a4eb2100cb68d4903,react
https://github.com/NG-ZORRO/ng-zorro-antd,a393b89bf82eece5b0586592d709629865b27b3a,angular
https://github.com/NarutoVPS/Envoy,3c2e890b99a80f8bd2b0bb20594871b93edbb8a6,express
https://github.com/NoMoreDeps/marksjs,257bd7c936b44a79f2782339a2bfa4297deddc1f,n/a
https://github.com/OAC-TW/OAC-SPA,594996adf4f3898b9b8d723e1095bb7fac62a985,vue
https://github.com/OWASP/Nettacker,4dea094892cccffb27f2f067c7042be20856d0a3,flask
https://github.com/OWASP/SecurityShepherd,b42460491a5c3fe115b4813e30bcd1755a8f39b1,java_and_jsp
https://github.com/PlayBoyFly/apollo,b5832dadb844cadcc1f3c36b9bcfa6b83f79c62d,clientside_javascript
https://github.com/SFDO-Tooling/Metecho,416796be8395be6bb878cb990cf9d365c17c6d76,django
https://github.com/SL-Lee/infosecurity-project-client,df44239e9a7ba702c455d48d16df913e13fbb190,flask
https://github.com/SabrinaMarkon/react-next-airbnb-clone,f7730ed59e2d7e55e40b9359833dd3dc2fd80ffa,express
https://github.com/ScratchAddons/ScratchAddons,b9a52d6532c8514254c7cc1d8e18710dbedc41ff,clientside_javascript
https://github.com/SeanStaffiery/seanstaffiery.github.io,f6f5a7bb4e3104eed48890ac83d44ff5e5866dcf,clientside_javascript
https://github.com/Shopify/quilt,dec36405a80ebc686138c3504c372fb9578b2b93,clientside_typescript
https://github.com/Siilwyn/cheers-receiver,35edc0ecd1d85141ae5c1006cd0f47f48457ac59,javascript
https://github.com/SithCult/Holobook,45fc74bfe40a3d8191265e4cfcad0f386b900a57,react
https://github.com/SneakyMini/m_short,d1e4ae9c7db65de58a50c00fe0fba744111728a4,clientside_javascript
https://github.com/SnickersVsMars/webapp-ws20-projects,d25e6a55e5a583c377193abd4d841f40bbadec93,clientside_javascript
https://github.com/Sonikboy/estudo_poker,298a4f8e58c070cd1d702f9e84a3ece5d145d15e,express
https://github.com/Steellow/solita-dev-academy-2021,b233fce2ebf42d447654923de7b128a7b7c675a8,clientside_javascript
https://github.com/Steellow/solita-dev-academy-2021,f349a9586f017d8a9858857ff2e6342d1a74b577,clientside_javascript
https://github.com/StyleShit/Elementor-Assignment,05986d6f16c254831d466c03f345ed36a8710012,clientside_javascript
https://github.com/TKais/Hogwash,fd1ed9361fbd836febea5debb7d1c5c8f3999c77,clientside_javascript
https://github.com/Taink/projet-web-s3,4c66d58711b4183d0b0c58e7b5fbb22786f672b3,express
https://github.com/ThewBear/do-forem,ab95635dc6ffab6fa6218de1ff1759927f78356e,express
https://github.com/Tim-28-Xml/rent-a-car,e96ac726ba7703a86e911ec0bc904790953eb7a9,java_and_jsp
https://github.com/Timmy-1994/106062-OacMap,0946ecec9e3b86a4bfacb59bbc5212129df85fb5,clientside_typescript
https://github.com/UWB-ACM/crowfacts,5cfbdbfb48aad2d284cfcfc022e759f3a73c7534,javascript
https://github.com/Ugo-Z/Project_Zzz,513124267729cf13504350739782d242209f3670,java_and_jsp
https://github.com/UltimatePro-Grammer/websystem,715660fcfadea276944e47da8a85ae91f540f5b1,javascript
https://github.com/VeriBlock/vbk-ri-btc-explorer,03e5fe6e6185cbb7b8c48d3d173a1ff53184a580,express
https://github.com/VeriBlock/vbk-ri-btc-explorer,551c183700eb8f75f6d367f8466fb764088c5ac8,express
https://github.com/VeriBlock/vbk-ri-btc-explorer,be2f05ff31193863ace1f4ef40ddc4ff339de1f9,express
https://github.com/WangHL0927/grafana,05d831df29be6d1b8f1d248ef408ee231fd15cf6,clientside_typescript
https://github.com/Zayden16/m133-canban-board,7c7b2efc32d26cce4b0c332540e0024b5f308a96,clientside_javascript
https://github.com/ZenMnky/blogful-zenmnky,2eaa8ed5c460241f3df1d9c95113fffc1e631c01,express
https://github.com/ZenMnky/blogful-zenmnky,a31caa63bf81524f9a3d86f2865ebea8b4f5d411,express
https://github.com/adlister-arredondo-davis-singleterry/java-adlister,caa6a99f860303ba2180fd522d473493dc7bfffe,java_and_jsp
https://github.com/adobe/helix-redirect,6f9704648afb89a5fe84337b490b3b3ef26caedd,javascript
https://github.com/aimeos/ai-admin-jqadm,4d1064d050c40c52ea9fd267f6187860f4ceea0d,clientside_javascript
https://github.com/alannabouloy/petful-server,8d082a5e430e622ad1a21fa7a3047f7281d75be5,express
https://github.com/alleyinteractive/irving,3731639aefbe8e766b09b3d00fe030148e5dbc02,react
https://github.com/alleyinteractive/irving,d47e5c7d80f6f2be2683176c40bf0b44f95fbebe,react
https://github.com/allinurl/goaccess,17a879f63a9ef08ae7ff092af3071f26f6088ed5,javascript
https://github.com/allinurl/goaccess,17a879f63a9ef08ae7ff092af3071f26f6088ed5,dupe
https://github.com/alphagov/collections,a8fb322737525b9468c89cea84bf53d8e85b1ad4,rails
https://github.com/alphagov/collections,a8fb322737525b9468c89cea84bf53d8e85b1ad4,dupe
https://github.com/alphaparticlecode/wp-scratchpad,701d2c06eb4562f57c3a811e427c31569b1fceb0,react
https://github.com/alshapton/kb-api,0c1ff2b664eb501f07cb3a4e6762be5fd6571a44,flask
https://github.com/alshapton/kb-api,1f514dead0f74ea3f85cbdccd49d67cdf7e258f8,flask
https://github.com/alshapton/kb-api,8dafd71134ff205b902f794b87b4b162d5292712,flask
https://github.com/alshapton/kb-api,bd649de1da9e4020f9273fff183a74edfadc0b07,flask
https://github.com/amdonov/lite-idp,57e41587d32a715597ae80576939fd44beaad802,clientside_javascript
https://github.com/amido/stacks-webapp-template,f78cd1d6078be5cbfbeb2370c74a9bc2499f9036,typescript
https://github.com/amirsanni/Video-Call-App-NodeJS,298a4f8e58c070cd1d702f9e84a3ece5d145d15e,express
https://github.com/amnona/dbbact-website,966aac3f4f4718cd4d7e1612cd6594ab03f2ee26,flask
https://github.com/andreasvirkus/story-of-klaus,b6cc6b4916d594ac9f5aeed34d4c4c93dafc1a12,express
https://github.com/andrepcg/roasted-mail,75b9c2a598e19dc66e74fba4722f0d2803e96749,rails
https://github.com/andrewisen/dj-bpm,82a9120114d06971cb69a27e4cc3906c595016b3,clientside_javascript
https://github.com/ankushdharkar/SSR-with-React-step-by-step,519f23d183f6802850329b7399a9a50ead5b135b,react
https://github.com/annafamefuna/annafamefuna1,ea35b40b8cf25acc3d77a73415b96ce9f98db73c,typescript
https://github.com/anuraghazra/github-readme-stats,0833e8531d0445dd461956b805e69a36d183f021,javascript
https://github.com/anuraghazra/github-readme-stats,34b5dcb181cc96a38ff62bc31643e667be0daea9,dupe
https://github.com/apache/velocity-tools,e141828a4eb03e4b0224535eed12b5c463a24152,java_and_jsp
https://github.com/aquohn/happy-covid-whispers,14d3c977977f6e34f75e0ccbf710db7331cad164,express
https://github.com/argoproj/argo,7b1d17a006378d8f3c2e60eb201e2add4d4b13ba,go
https://github.com/artbees/rails,b221a4dc43368a1b6f00476f7c5f6047c5c7eea4,rails
https://github.com/artbees/rails,ddcca86f0ed5064140924c88cc5ad556d5ce32d4,rails
https://github.com/artificialarea/bookmarks-server,fd272af7c3e22f77f6576ee116e85eea3017bfbb,express
https://github.com/astashov/liftosaur,f4ac805a56751c7476f595363f71109385ea8aa5,typescript
https://github.com/audrey-audrey/wiki-map,ebbfac06689de72392f681469a25c6f040127b22,express
https://github.com/ayoubbensakhria/proged,78462819a8c9c94b3448ded7e82e5424390837f6,django
https://github.com/ayoubbensakhria/proged,8d8e10227ae0ce3e8fa85b7d01a8a32656fad3d3,django
https://github.com/baidu/amis,66a1f910b042a48fba1b992fe4fa61c463fe7e95,
https://github.com/bastosmichael/Veterans-Lighthouse-API-Example,188fa720bbdc775125d46884bda47db2cccca106,clientside_javascript
https://github.com/bearp2d/Video-Chat-App,d312870f9b577c0e44a2f83dbc89cc13827f546c,clientside_javascript
https://github.com/beego/beego,6eeea141d885c16c2a01349d57da62c6379a45a2,go
https://github.com/beenotung/wallpaper,7204f8899fc52d0d47a457cb3db2ae0b2084f739,javascript
https://github.com/bencgreenberg/rails,b221a4dc43368a1b6f00476f7c5f6047c5c7eea4,rails
https://github.com/bencgreenberg/rails,ddcca86f0ed5064140924c88cc5ad556d5ce32d4,rails
https://github.com/bgdom/webrtc-secure-chat,5b0aaf620d9c13ffc987168fd73db3055282899d,clientside_javascript
https://github.com/blockba5her/neo-ui,04d9cd3e56c3569cb4ecf4c5bbbcd5bbc839aae5,clientside_javascript
https://github.com/blokz/personal.community,3e589cf5ae1bc406f3c15e546eb0a3b3376f259b,clientside_javascript
https://github.com/blokz/personal.community,e82f5468bcfbb8881d105e163625dff949d4800f,clientside_javascript
https://github.com/clubadm/clubadm,0f57ec0947dfe8cac4cecee3d19335d180faecd3,django
https://github.com/lepture/mistune,f2fcec52653878f481cfd39f83b3796c9fce67c3,python
https://github.com/colohan/dschat,f8b61d285b2b6ef757ed4ffae13fffc0f6bb8168,clientside_javascript
https://github.com/rapidpro/casepro,a4d86b313fa55668943d67c6613ee17c91483461,django
https://github.com/rapidpro/casepro,e37297af3355b098dceb7f31e8d7940abe4951ca,django
https://github.com/sunny4381/shirasagi,abb7e321f49e3011caa7f7d40fb12030cc6bdc66,rails
https://github.com/google/trillian-examples,f12b8528872d27d6880dbda6aa69c56768252ec8,go
https://github.com/Erudika/scoold,81b76db577a116fcd9c9a63a9c65c5c68814d7cc,java_and_jsp
https://github.com/formio/formio.js,f38b61ae2f0792119f5156deba04921dee3e1a75,clientside_javascript
https://github.com/togglz/togglz,b48b8265fdf801f542334fed65a48c3c9556f20a,java_and_jsp
https://github.com/locustio/locust,0d118179709b4a60174810bae4db41d40e4c99ad,flask
https://github.com/fsmi/odie-client,bab201e58a7e4ce537ed7731127394383416b127,clientside_javascript
https://github.com/mybb/mybb,37ad29dcd25489a37bdd89ebac761f22492558b0,clientside_javascript
https://github.com/PrismJS/prism,8bba4880202ef6bd7a1e379fe9aebe69dd75f7be,clientside_javascript
https://github.com/luci/luci-go,96a247a0405e30c18fc99b7cbd7a53365915fb35,clientside_typescript
https://github.com/eduNEXT/edx-platform,4e94304c8c65ffa9821dc497ea06c9bba6bda767,django
https://github.com/bitpay/bitcore,f2808d49c2ae8c74f54b8143afe53686645ab7f1,express
https://github.com/OWASP/NodeGoat,7c293e721bd1e95be6f82475d295b9b10e3b584e,clientside_javascript
https://github.com/adityahase/frappe,1fbec2c8a62e296a6f1170b1358f7b2077b2e673,clientside_javascript
https://github.com/flamingo-geocms/flamingo,1bbecac22181eb86aaa1fd952d8761c2d627d312,java_and_jsp
https://github.com/breatheco-de/video-chat,0edb5437250e2a14263b730016665d7f1ee0ac39,clientside_javascript
https://github.com/bunopus/presentation-art-of-communications,b6cc6b4916d594ac9f5aeed34d4c4c93dafc1a12,clientside_javascript
https://github.com/burstMembrane/starkdown,b93c034f0d2990fb9e2596b6ad79162e6b7a9033,react
https://github.com/canada-ca/tracker,7d8f6cfc1a5872572a41a31050d87afbb34acc1a,react
https://github.com/cdnjs/new-website,70a36cfdc51b48b1eb5b7e8e85e3adbfed52f658,express
https://github.com/chetans9/node-mysql-crud,26d205902891fdae06b00137f4dc0ceebb068239,express
https://github.com/ciur/papermerge,78462819a8c9c94b3448ded7e82e5424390837f6,django
https://github.com/ciur/papermerge,8d8e10227ae0ce3e8fa85b7d01a8a32656fad3d3,django
https://github.com/clinthawkes/capstone,6af74de821fbd1fbda45ba60fa3f714f308a65a4,flask
https://github.com/clming/grafana,0284747c88eb9435899006d26ffaf65f89dec88e,clientside_typescript
https://github.com/clming/grafana,05d831df29be6d1b8f1d248ef408ee231fd15cf6,clientside_typescript
https://github.com/clming/grafana,341822450cfc61ac819cd2971c33c6c659ebf579,clientside_typescript
https://github.com/clming/grafana,c53435f7a76f79a07bac2fe1a66827624e217a1c,clientside_typescript
https://github.com/common-group/services-core,960fdeaf5af81e0e9e19aadc9bb1b4f42f129a96,rails
https://github.com/commonquail/crontention,726c596ed5e5063c9e03eaea322151c9c6ab1f7f,clientside_typescript
https://github.com/comsq/hack2020-pseudocoders-frontend,04f67063c52fc7ccb642f6b0d1ff7bf51cb2e1df,clientside_typescript
https://github.com/contentful/the-example-app.py,5b8c7675e3ff34c9b4251c77f812df159b413e67,flask
https://github.com/coolguy284/node-server,00f367cf0c13e893f138e9ddccf570f326eba979,clientside_javascript
https://github.com/daekoon/ContractIO,8e2a4957ba3050faaae264345e3a64f0798f6bdc,rails
https://github.com/danielsanfr/github-readme-stats,0833e8531d0445dd461956b805e69a36d183f021,clientside_javascript
https://github.com/datawrapper/shared,1205083084440c90223ca08faeb6eddb0194fcce,clientside_javascript
https://github.com/david-fisher/320-F20-Track-II,fdc5d6e869ec7ad4d31436b0affa3b31897e59db,clientside_javascript
https://github.com/desihub/nightwatch,1e47387a96d2d7d5aaf6ac69277f505e4f5fa6cd,flask
https://github.com/desihub/nightwatch,e78f09ae9eeec16cf67793621b127b9cde408f88,flask
https://github.com/dev-DTECH/Network,6e5182a243d994d7c9e241570e6563cfead2094f,clientside_javascript
https://github.com/dev-DTECH/Network,fd6a2600eaca6b9b83306a65c11103a5202ecaa3,clientside_javascript
https://github.com/dev2019zheng/grafana-caz,0284747c88eb9435899006d26ffaf65f89dec88e,clientside_typescript
https://github.com/dev2019zheng/grafana-caz,05d831df29be6d1b8f1d248ef408ee231fd15cf6,clientside_typescript
https://github.com/dev2019zheng/grafana-caz,341822450cfc61ac819cd2971c33c6c659ebf579,dupe
https://github.com/dev2019zheng/grafana-caz,c53435f7a76f79a07bac2fe1a66827624e217a1c,clientside_typescript
https://github.com/dexter58/hi,0edb5437250e2a14263b730016665d7f1ee0ac39,clientside_javascript
https://github.com/dlh89/treasure-dash,3b8482336a88ea2c4661f3054caa8b352f19d53a,clientside_javascript
https://github.com/dlpezbel/SDS,c683cd03b939793f93a61202fa0a1541cbcfdc18,flask
https://github.com/dlpezbel/SDS,ef7e825036ac2d07367cca326dc8af6d2ecce584,flask
https://github.com/dmitmel/dotfiles,df59241a576a6d5c5ac99fb487eb7941e786b8a0,javascript
https://github.com/dnnsmnstrr/github-readme-stats,0833e8531d0445dd461956b805e69a36d183f021,clientside_javascript
https://github.com/dodona-edu/dodona,d2b6256d4a2f91eefa98bbc681d761603a0fa4fd,clientside_javascript